MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
7.590374304222826,41.43333864339318,2.7419081804789243,1.0,2492.777008440164,2.0795474619570973,39.76938228547981,-115.65203056920987,3.7785182008201414
2.7688551965212835,1.1049080571566767,4.645903470353058,1.398519123238452,800.7774517591363,2.554284125624302,34.6083501590178,-115.95527608677929,1.2664865835501358
2.955249734883067,18.539567548373224,3.8033098809765145,1.0,835.3692533093966,3.18578981678667,36.36611302150686,-123.30796711966923,1.5243293424750786
2.3507780339856787,26.22374820032916,5.837199262087715,1.782357436419538,410.053894025593,2.706443334955957,38.75935124603948,-114.77182078385559,1.1840275108317515
2.833686798170916,42.750751615460075,5.641426999558958,1.7038861052971832,839.3550700882274,2.038948978097612,34.05917854244751,-122.00856540664199,0.9617705939178653
7.244135462692034,43.766490780053175,4.973103072343426,1.0213464851615839,1113.2293440917638,3.8541758417473897,39.78108390304416,-116.41227949252283,2.8732962866274945
0.8451046939835783,37.971911471133225,7.725081996540031,1.3069932284901955,240.37954874274203,2.582687849334723,38.0648461680523,-117.01496523827934,0.48924746565552235
6.701497188132204,13.607078749534791,4.943787294837924,1.5829591805009886,1014.8812297428278,3.259185912025276,39.44647495361257,-116.03402750770931,3.044399378116871
3.9984745049100843,37.72953365027771,3.1980931677459985,1.0,316.8616420900499,3.2976040893946843,40.678214012335914,-115.58866960692839,1.4138748104235983
1.7093925845170912,13.573499091724026,4.631620132440377,1.0,270.29480736259273,2.574839909768035,41.69390068929744,-122.46094974796846,0.8978587400009453
1.8378165030370919,11.945017778316783,7.037762761162283,1.6219600995061219,359.1190873952344,3.2766011422573236,35.24980973996887,-118.57965212742717,1.2412112969668248
8.347951379298895,28.90352566575715,2.8143282424695,1.0,2894.0770958387584,4.570116018601033,40.04499823937068,-123.6867057299493,3.475922138551635
1.9738209170136636,35.62157663553719,4.815255474474379,1.0,1150.9638742610332,3.5758134500400565,35.92348475440493,-123.63383506397608,0.6534421877651551
1.760604505605736,3.70564006149571,5.88636471113374,1.085814835836574,656.9685491803649,1.6724642369696905,37.11085663484682,-117.61489930903093,0.5252890728269002
6.2060399188233895,4.061152657355031,10.975578852097774,3.290910022265555,2189.960864755041,2.5785857851993916,38.31021656708158,-118.52213551103816,3.106167467818079
3.9996388996496126,40.99270502765628,7.116935966939149,2.1826542603520656,348.6906829717942,2.2087624186843713,34.75247549241437,-117.72591562286755,2.0609664554089915
1.9820683742277654,44.83435979923947,5.1540608318828465,1.0,324.18253014188434,3.9005633823037864,34.517622472810785,-124.47769633891974,0.561829410371816
3.7402173939903705,31.826486733436596,5.790552834278924,1.501851395211285,350.19514388056433,2.716131389636392,38.123466471277375,-123.59514964277803,1.6852200247474214
1.88860039689125,22.870228495051183,2.803003138610192,1.0,2476.4451270689874,2.5994378462305536,39.14798011481752,-123.54528378551538,0.46326876849905757
6.082718812487245,44.11114045955848,3.614969231483144,1.0,1221.7499510355342,1.7335631689724185,41.57549452202021,-122.38159654084046,2.8753726081237883
5.952159117832274,38.169668671541835,6.0212007606520865,1.322171159857275,375.76753366002634,6.809536413774833,37.89426373012717,-119.55029189643066,2.363859970209587
4.448662144771744,30.559304119994696,5.198396533002076,1.0,409.8553527404422,2.8079617478330507,38.12039398658715,-118.65338516541483,1.7186215350419385
4.05079672375425,17.307613219386933,5.401206507771895,1.8343142229403384,810.9509311044986,2.5973851996153163,36.436404628264015,-119.15659246654911,2.1824510078048007
8.74649867340858,11.09774814449763,5.003984004732277,1.7081061137528186,300.8055179899803,1.7267131857702673,39.94834473750403,-120.81215663469303,4.280487028344834
3.3195441857816355,22.352325002847298,4.945473583819723,1.299641300384941,587.1827107353951,2.864578424847582,39.48846242122066,-119.21411475164547,2.0453700683879874
1.7331996882579093,15.627951373970788,5.108363990523222,1.0,331.87636557863874,2.6732783154656916,34.30843321969564,-120.30278225312848,1.6372181329787208
4.251239774559323,18.302187974457507,3.6081293221304156,1.0,633.7600644688687,2.8249909784702814,36.152153886310714,-117.56108617488931,1.6171122048191096
10.457567481536563,27.297183820913656,4.624285665331549,1.5523720196772808,1177.201336758483,1.7904704629751955,33.78527939968521,-115.76931951435131,5.0
1.900053946659073,9.623791804532098,3.410192054139019,1.0,2253.0842508117803,1.648667397426781,33.537145049448974,-118.99508093758273,0.15
2.7215334186635567,42.1150106837651,4.112869923209413,1.0,222.3590885492398,4.517553422957277,41.350494583320106,-118.15441120594622,0.9551924211398592
4.174711779025312,8.42200254745314,7.090610916439407,2.0473290764873875,1012.2941109823347,1.9139225475508932,38.81380642504015,-116.6287082209263,1.7813026260277276
3.2231280530220183,25.530675610468574,4.691602961270911,1.3195311022221132,1068.9830822942636,3.1815448009859786,41.00675218334115,-116.7083850679678,1.3570730960381892
1.9342758733684584,39.04453824210226,5.922459641459304,1.0,565.5602906921724,2.4985005790160213,37.94866579095719,-116.25565231446161,0.9337406451671251
6.153504893858988,25.73605609216941,5.127346973427206,1.644448451626577,439.3014516172899,3.663923352630197,34.943595037941506,-121.69727845776406,2.4751362084333017
11.893861148174123,19.412125243020576,4.4129018985320725,1.2450977097543157,438.94845513756167,2.8783357921386026,34.97563381541176,-122.23362246936436,5.0
3.698296478688517,25.2194565969603,3.6598764426969876,1.0,181.79702279093098,2.7943872147798414,34.81363496225385,-116.588012690613,1.7878833630939268
2.0193232704312942,44.28220564258117,4.392872338127617,1.0,1147.4117522323734,2.837408591339611,35.49890125810343,-117.06495946204542,1.2901985903845468
1.416333813124863,51.51201661248184,5.23283676645852,1.802503097314032,389.53793712211365,2.1570197530723236,34.44723718349606,-122.79623881252051,0.42856803778882424
3.8262560393354375,33.188307753761215,5.894655148153773,1.773913630498547,206.82845266477008,1.9189745774506488,33.8348367302459,-122.90457823860483,1.8396163688575005
6.092951058524921,41.465646175083734,5.138190935118859,1.145869194913746,833.7950094929789,2.5265504401595344,41.04272401479177,-123.49180940703494,2.7234121365004342
4.31174312872775,1.738922994123722,6.018536331062124,1.4237310306552233,828.3458936326678,1.717298150546443,37.95429022787373,-121.7215095325281,2.290313708150335
3.315730255106758,45.8985848857532,3.1391402893523996,1.0,1203.369677850337,1.4392868185810626,34.585877396539644,-117.41259168992737,0.7539379426812881
2.401036673818596,49.65653775632383,6.423728852733428,1.8868134874256308,2373.782530354485,2.838640934042104,37.9380641908413,-115.82140210791366,1.4297072115806317
1.8208619757247937,30.333636429636094,3.5307951403001656,1.0,684.1412567239834,2.504038222058433,34.84622974617418,-114.53051139880445,0.35909355963170925
5.2546491098774935,39.444047965071206,6.652890255596228,1.2583663163651573,539.4028993161998,3.6426680293498714,38.98939490848689,-115.96846195246171,2.247555769940353
5.488057631648227,27.14998189096382,5.758757577114062,1.0,505.98267317824497,3.5017948272502424,40.913489515254525,-114.68098088908002,2.5410342679213898
1.4188527426041506,15.596390763235075,2.8262284831241113,1.0,541.3061294832081,3.173876761622819,34.05690856136028,-123.03377067029005,1.0111446969541993
7.95986020884645,44.464646571133656,6.178582320987901,2.0087448330225612,396.8521562992808,3.159945476899399,37.7371298508383,-120.8354606881734,3.4907698682581803
4.552785172396466,31.43867231179303,6.676068069846327,1.7397272781849389,490.9080997670609,2.1436357375605337,36.00930030367788,-122.46551555712622,1.9151550353120528
7.169077998853616,30.54853727336176,7.223672919054011,1.7051821542351446,401.42426814789417,3.133228693648974,40.34015411634063,-121.641440153687,3.5317977479849056
1.5869750791996764,34.61574239590153,3.9330708784844024,1.0,321.447374569144,2.263102381062891,32.95819150676855,-123.40320831619789,1.2271192693642006
1.5664261931327954,44.65616145727127,5.226925530888467,1.4060249847634674,2243.289376641284,3.2367120116782027,39.10743862142985,-115.87444816901298,0.5526930110369057
3.058935194117231,38.327212414319185,6.100280873251794,1.7575035574252837,1754.4650516016502,6.2129269530122615,38.62730671798271,-123.92736451259962,1.0627695037088782
4.377734857487368,11.767333905003007,6.177403640047901,1.7780825805717366,180.54542111282234,1.3216178287345157,39.91147825636324,-120.27017272987194,1.6435160960735
8.91734674836254,24.808000764773297,5.600501955074594,1.0,830.890514719367,3.389683965672513,37.74001584802049,-123.31794654540214,3.613274542161715
4.895632115595174,50.995214931296516,4.35798209057687,1.2655919215265599,635.5773079011876,2.7781759438549187,36.728249924413305,-119.97704560288798,2.1542997696660167
2.9052670034104313,29.282596401901504,6.661756085070213,2.153576335501768,736.1615281909585,2.256177358628003,34.91659580728038,-121.87339459295873,1.2719221181965101
1.8879601033196787,48.85051302701073,6.673510211212151,1.1544060657005577,240.88353621069535,3.403166532860535,40.84572943926355,-117.78567009489709,1.031060302600776
6.530609745714026,42.48184380196585,4.729012978802198,1.423789485826477,182.51454492091602,1.8614167344499781,40.989662569893014,-115.47506434839806,2.75543100506301
1.9530885977893866,34.9671955322467,3.9154628952487047,1.2319914669124095,639.9573900004207,5.034424291860047,37.22684975103873,-123.51381691809176,0.20877734449702412
8.130786872200666,18.817625335647516,3.9813820120868253,1.0,513.4602391982215,3.7369362686719794,41.111220985036205,-124.2217117472778,3.586506541819403
2.839387735150404,16.52028672379739,7.459178702077718,2.181222273324731,452.78406114311497,2.301656987187931,32.88278262133792,-119.83008696611208,1.308377736506132
7.963114084046714,33.814474330176985,6.5876950034792054,1.115632569246397,575.4682334264572,1.5244463860084618,40.50465841863507,-123.83949315452368,3.657886264122817
4.8230774987365805,23.06062328316695,4.923344446829597,1.3777606558845454,1012.1179424017708,2.2533037328042655,40.154246858728456,-123.10503310357058,2.0664904981470653
3.079146600420064,41.73643476365309,4.665747408935241,1.1760756807454928,1232.6764502311253,4.175823296558907,40.29930415213501,-117.86060610464415,1.243812044388948
2.4951079517342287,39.78329371654999,2.9140503076436604,1.0,334.6939942872141,4.836373747250229,38.63878663958549,-116.77387805794122,0.7690974610327611
2.7524754418778032,16.918654823664227,4.829194428122851,1.1609070575554394,357.36427804521884,2.531546490145012,37.89181637601,-119.99027217428754,0.7658401334795697
4.202057056755138,36.83916793614986,3.4648365285931084,1.0,738.7811375919067,3.365233884231894,40.416827225293645,-118.13407846808364,2.1204321650643267
3.4640418530613784,26.222059694956386,5.195016719595875,1.7494580832256699,1565.6569933686662,2.402920286215596,39.80241040514815,-115.38736983541776,1.215851460284423
2.3950490853078965,17.48789714151385,7.067976107168087,2.3808714311450054,572.6854930467919,2.493026448470142,41.401768201897994,-119.74473359008641,0.9049050614651313
3.0310306928180486,22.06129623099664,3.6908786052293037,1.0,736.1418076263475,2.091059556523909,40.296751963455065,-114.6040536982589,1.9996436299857567
3.466749343722432,46.662945227825354,5.320546523808685,1.3147762690973808,256.0897706530387,4.135516743160501,35.646837370489585,-124.18248764440902,1.324774003347386
1.0296266368914837,19.335402298249566,6.6814426420007615,1.2173021927879633,143.03849575405474,2.198098032460124,33.93722302864045,-122.74991381797958,0.3091179691284662
4.271617081387391,15.657362939292359,5.291430465014301,1.0833740534591119,3358.630088420739,3.060879604948868,34.01029172237161,-121.49327106346097,2.3251205443365652
1.9370250687792177,18.942168256217027,4.232551960265617,1.198777516501927,807.5697257692519,2.8639003432695813,40.6417167353277,-117.90405559123535,0.3039873183446201
1.760622039667085,11.945540246643276,4.96848975442872,1.0,326.12826442192426,5.96336906033577,39.50687325335069,-123.56160645751399,0.15
1.3125352983318237,28.776384357212763,6.600692802956758,1.004982533407855,148.44462761502226,2.744759270037684,41.86360080315232,-118.44456619054331,0.5000247281322254
1.2378291082608073,8.519258252449143,5.35897838964306,1.5831747359055683,1829.947629358064,2.3364524172251144,40.99550921123489,-119.68230168151628,0.7849247804735331
1.5753915952652375,42.689633108282734,4.948026574303153,1.3768817004227636,343.4628109709068,2.183469375833587,41.29121259170306,-123.29222578064166,1.1411879848585325
2.247994472785769,12.50459260952693,7.00653256793669,2.3158892264836313,343.1917544742806,3.5758894265381,38.98109402875827,-117.62393162716845,1.373896235348429
9.721039193213427,31.50080640452193,5.780414315427397,1.4940175848161255,402.7361274996176,4.98703541221346,35.24836277590953,-120.52233388216243,4.719940457533969
2.486226696665958,7.3763004449145715,3.4526058725831033,1.1706617403132842,732.2486748195017,4.67716483841351,37.05731630108538,-115.85953415592644,1.3808563863120726
3.661096008455286,50.90111055893064,5.986002329536705,1.6273705894210848,1040.085442053739,2.346448967869348,32.800983733701926,-123.95435852511206,1.5652048919644403
4.138215939943901,24.183348403576005,6.585482640498127,1.4977367981892753,539.2642859624272,3.4680252594987984,38.59203369754528,-122.97786907347701,2.0091326881969973
3.5682877269176663,42.93073837869954,3.4171438954303768,1.0,319.26966317678136,1.9900223861256527,34.713382767344775,-119.12686686843666,1.4970210882112678
3.1816696195445604,40.20103961814917,2.507730475884447,1.0,3322.145016088954,2.6994322895168907,41.27546799555295,-115.48223259566544,1.8094180324029763
1.720454379422558,37.39834540442962,3.623426769077756,1.0,471.5053088071146,1.8008334004357427,35.765628657269325,-115.55490579269933,0.6491115692961247
7.374367615905729,43.1956084314351,4.803045009182623,1.078307559360438,670.1482602230099,2.755276421750431,37.0806381373575,-123.99167116792557,2.397473340118176
8.970650150593785,6.123644041644997,6.705556449453509,1.8506494854649667,232.6305464488462,2.0066116693530707,36.640219438513505,-122.42529778160684,3.7490169276197194
1.3159222073928516,35.60335707107007,3.791320554774161,1.0,997.6932099625641,2.663952209567797,36.97848828680683,-116.73851239411451,0.6948330659385885
1.8903921134981474,14.55718899896284,5.85055237577947,1.4941997250065844,1428.1176315259456,4.046495752862887,41.16941568012636,-121.42739077754557,0.5538465475195264
2.8465402562950586,41.07945486739608,2.0798289600053987,1.0,364.2717366456271,2.1069524144857716,37.46145059531993,-116.59681881344596,1.1336412605381512
1.9532686749263368,49.80030675224233,5.22833052641703,1.0,183.41732667517493,2.4083073901731824,38.70656013464124,-116.72242511170604,0.8979012531282389
4.385400932636372,46.975966021977484,4.38407152198648,1.2256990431852703,509.15491155815795,3.6219338349052643,39.3909016096119,-118.71025395530503,2.093619721258961
2.224317859641055,6.862563346156971,9.295957558114416,3.1102144571120798,2508.1519472121936,2.4265162747280606,39.976328570214726,-116.72619625461435,1.3274336033026333
10.922018933998807,19.84717345431387,2.807723784074148,1.0,424.77839074374776,1.8945307292973264,33.91134100480413,-117.1991406198369,4.68953429766755
6.3904310743516755,19.580460617077588,4.931531333601987,1.0,3916.433170016721,2.399452603094684,32.952180792974715,-117.8119143415585,2.0715918966846036
3.7318933926979874,7.2371095843360616,2.802560866893135,1.0,449.21923689975756,2.7391821844323156,35.68605809059168,-117.84768675862556,1.4125979358515022
5.840652060636539,6.0044287206882,4.200013250021057,1.0,185.4375874150437,3.272203299190186,33.41211009302683,-116.92964958065933,2.3877257059878425
6.0997344253065595,20.629396883428264,2.9732436958056625,1.0,465.45250267605223,1.586428544663385,39.45894500839789,-122.48633529606067,2.772805643364173
2.434712991372259,51.59564907532208,9.877274585416862,2.75666610267198,179.5298936766223,3.2236417498181558,40.629725745021126,-121.79110924309269,0.5985333322080639
2.1192887042067277,30.016075204380034,4.451920782566534,1.3978023427049528,402.0488430603293,2.883450475735093,38.114650407568526,-122.61660052090869,0.9282968207181187
3.4659219927939087,32.71086305881707,4.649181357766242,1.0,869.1485134414122,1.4462717113630403,35.751073621205194,-123.04287489415199,1.8472293056610074
5.332925001777227,25.0219644109528,4.889939261597379,1.160074500334283,480.37589695391324,2.5083053778799194,35.36292316017611,-116.39900413853074,2.3867952501876615
3.5840133473666107,34.77885816750516,3.52653908969753,1.082088076098692,1437.662392982499,2.8089658961318755,37.40185130482041,-114.75728102654213,1.7801330456446924
1.3946617807401045,49.78976611798325,6.797613672645472,2.064165901702174,457.0464095517314,2.0937289970290367,40.81731001020958,-124.15071896417003,0.2734853492018458
2.1349571064585535,31.023595634333983,6.001792914332217,1.0,234.11399803094753,1.9822289544573786,33.97341285172804,-118.04895608028318,1.138420315379426
3.1877486810418625,4.316961445780857,6.523307344827324,1.0,737.6405514592277,2.6753133755075194,40.07798699766814,-118.95146876311392,1.518284323725766
3.184782244524592,26.13741902757813,3.437042748026947,1.0540226004773463,599.5243700704111,2.6970851029540697,34.643111682058624,-122.79367139814232,1.4250334788523482
9.824685992899798,51.63031493584951,6.962889627665746,1.236578053361847,654.2422665404519,1.434487383073373,34.59441304236053,-121.54598189348341,3.9884201019387926
1.5491503691088395,20.75753875030743,6.725810130927202,1.7860921009633917,272.7645573811678,2.206146789334401,34.26845984943171,-123.38871270308408,1.163098756176365
4.384493374027848,31.28794309793808,4.619479745265023,1.0,802.2685210022911,2.1296348154556086,33.931264741982766,-118.19630808287336,1.7015775632628443
7.530882324987756,6.438474934869667,6.478612212325613,1.354692240306336,1758.4972645280034,1.818157510505057,33.24289319439735,-115.89789742302789,3.601773006393407
11.580207143013096,8.200205435564913,5.375230662187423,1.0,265.10416753682796,3.5151396681559306,40.94477060438035,-116.67972628191444,5.0
2.6580198206676475,45.60875411085209,3.0703763398540724,1.0,174.64796822632937,3.6061652987228774,33.530487725145,-122.65915100344661,0.8859594665850528
4.350480065933585,16.317576040832186,4.688713460771897,1.334149425583609,225.67094216274717,1.7563591422122364,34.743697420971365,-124.18850516472872,1.9081091099462417
4.542003419109375,16.57801494108424,4.286827670566244,1.0,651.9103135938357,2.5759684545765897,39.93842950509688,-119.34955636136829,1.846783677886797
3.6969751281457803,20.747862796118735,5.08159803740385,1.0,215.8581349114688,3.094682429459155,33.31976895654365,-118.74668825757514,2.016858018502339
3.1444378788683074,50.29041231813065,6.728403447528769,1.6367988591984137,835.9176426715784,3.659431837966283,34.29728073437803,-122.33112505710291,1.6333596087592759
4.219794643664136,5.303915297880698,3.027077399264417,1.0,853.7453228594914,3.531431523006038,34.68323274154666,-123.28541180009178,2.3427560206728124
0.8247002047499441,42.75696923011808,4.335888841346341,1.0,860.211481688045,2.4432478617234,38.6768231669565,-115.66228105126126,0.7904773110653907
4.831409367114684,18.419451699765307,3.8707518711085727,1.0,4073.7354514448757,2.790310230907495,39.64429678829919,-121.49881541347001,1.7663200331924325
3.5587090297847213,44.32286932525922,3.920944655854333,1.0,180.19798399295075,3.7737294993982013,38.937476444001604,-119.43659774925952,1.4760473580643008
2.9377347958318487,51.57953812473166,3.8692755198741997,1.1104505386177483,201.31314159852704,2.4013784783493723,37.340441276421686,-119.80720730792326,1.0705731935813936
10.23460072541837,18.78203792079914,5.05537031340126,1.6287018773897248,1627.829763277796,2.0626356722645522,41.96441135345229,-115.01585974928268,4.369880327540207
2.290537004060594,7.597174676830117,5.794751742067565,1.1446244657907374,965.6820744076875,3.812061901107458,39.17357835641804,-120.58059622017126,1.3668337780937967
2.6599523417938054,8.363150397129342,5.498621847549243,1.0700843361393408,1485.3334022498893,1.9861494353534601,35.11171020281795,-115.38140609387233,1.1327817733520136
9.927953023895773,39.695785438408485,5.2367467813059605,1.191638842646079,159.3658716405679,1.6201572168366523,40.6499993778761,-121.04129534210746,4.897679773350349
2.1009009621811883,8.390999169244964,5.9686653702953185,1.1012875603945682,256.75358862225914,2.9649357916336943,37.617988779692034,-115.38203832211171,1.2975510676906186
2.4533062249157704,14.281499995266467,10.115792737881725,3.432925851996476,1319.6161690868405,3.370267501087255,40.36682964908134,-124.48634689638016,1.02449150750815
3.0622073652863255,11.424315526766067,5.159127232990206,1.0251459654060047,591.7116752120128,3.9171821883388267,32.565184974468366,-122.3072829366092,1.4651269730309004
5.271969253633012,19.13960676558011,6.728427902116952,1.1348558276517813,1668.9215660944576,3.3176693452196484,39.72010753784423,-120.63901176202486,2.6461511816259433
3.7221124836075727,4.792695332634061,6.614439288766647,1.7288673201344253,496.78643651673485,3.443431657671181,38.22923419250312,-115.85005911084407,2.2586313887884453
1.6307761368466462,44.69386660277016,8.443004670853137,2.1742755686599913,573.4013443217247,1.9435077924099307,39.54405696991786,-116.09809543064787,0.309352302004567
2.4776419723939807,44.86746190185067,5.860035487658603,1.6196132181717422,3305.217641432498,3.0468535325913395,39.34156385087306,-121.56609932762275,1.2893717521713335
2.3772754469235453,22.05957782261718,3.8447367908839563,1.3200539024181401,321.0478403740636,3.230002400305261,33.85667248767197,-119.43373155935234,1.3312281955208551
3.182058852307965,32.21646602019724,5.427423763353446,1.1652539710017296,1117.0863195635645,2.2629507519837233,40.26543975835791,-119.03986962469567,1.4770165797943318
4.196345436123294,33.73953011611954,5.34061931599424,1.1851596652490533,222.03108010357235,2.72420475886496,32.710503512659116,-114.66207592953228,2.2612891891140237
4.178754207945757,39.212163882642365,6.325283037576526,1.3751676981040208,362.7436708905156,3.8554772468149916,36.830139421282425,-121.0594539867275,1.320154978921554
1.2500624815104848,27.555194464746606,3.811340631954103,1.0508854484077526,1114.5059144293734,3.539572766729639,34.92467853896899,-114.95891584128958,0.44116872864753803
5.960578518079656,27.027138317525985,7.2419921123397035,1.9612314599221925,247.0754768760055,3.897811064342595,38.06599695129444,-119.46045250106893,2.4771762735185936
3.81489394661709,33.19649264373875,4.960820471718575,1.2687864512293947,1228.4779616054736,2.3245701340753953,39.546740382759765,-117.95708437270586,1.6893962404179306
7.109931618919091,36.85546817916376,6.371365279301957,1.4199555455770743,569.9252566867696,4.300069652435543,41.19567231696031,-117.74151151861855,3.2346575334502656
4.238922374614041,18.68120922849184,5.435230594815535,1.2801594846365085,336.0520225251984,2.309742824575601,33.284902925887906,-118.6194924975732,2.019558296552459
6.0843970082964995,17.848894136709568,5.138582347244574,1.5852600551486893,617.0990248534022,1.7547139144822594,38.02678669947227,-118.20013762435352,2.331199981796862
4.291343788472762,14.755638608891369,5.313001464668517,1.4443359688524116,441.3768840336651,2.6207824663327552,35.87367332503342,-115.52197111536447,2.390057026091926
6.961703261672059,28.991174320950172,6.059320126339345,1.776965737967273,404.2143673085796,2.640057151528217,34.909885196465396,-120.33426013376658,3.238397881780573
4.424856505549921,19.36794016734439,8.91376256715779,1.8304049940277625,470.4358896971342,2.106179240535485,33.27908148077498,-117.82584882013153,2.089454616983066
3.1460465920397254,28.555976653089225,2.7041477137405883,1.0,250.91349153259148,3.0540955093194655,34.667742785996026,-122.01234380328935,1.0246517290006083
11.586482260734329,21.705223057173,5.824079054247743,1.0,193.68740025268863,5.647611784981137,36.890151346691184,-117.27848998228058,5.0
5.413903772753925,43.673443310185704,5.018797377661708,1.350755999339774,150.10599628326318,3.159879581177614,32.552760768732945,-114.60669458250037,3.0035188356059326
4.551966928603801,4.7296422270184975,4.696737082421059,1.4675894849250712,946.1554404739334,3.5203890405905036,38.06793523134536,-116.39375747431207,2.803518020337851
1.6454807173256052,30.182740273838405,2.4376062996742482,1.0,900.1684629899667,3.3913952128653087,33.491914814424284,-123.48880838049476,0.7252141489937387
1.6346534266219725,30.356811279947085,5.894751061688695,1.2609482405658352,381.6260059154615,2.272739655379272,37.96451231327893,-118.04774507473188,1.0737076780922175
3.9000661525264717,20.569582837473693,4.770775207234095,1.1542898846643272,607.4879657945146,1.9868327117460114,36.08436342282812,-120.47567414558897,1.9468488311103658
3.596771576383592,22.4720656227203,3.8561584191046703,1.0,1754.0386103124779,2.600818359075108,39.85464401925014,-120.55858572605074,1.3637871234278447
2.3684425547749526,41.806699405029356,5.016557752446135,1.5448644247425178,429.10658706113145,2.728812884411583,36.665826941010074,-120.55667444964202,1.201052641295177
3.5878046049578165,15.314359223277076,4.536532395502555,1.0,551.6988966863418,4.015166422245886,41.460856045473626,-117.60347097295487,2.0224354556111375
7.954555714792363,45.44159336273431,2.936686925668013,1.0,2583.7918702196266,2.1668985241486296,35.59759086993509,-123.96592764629483,2.9036496117371855
4.866968998045344,46.71350851086936,5.0858156294716865,1.7706867341916162,872.6798072752836,2.743122956283357,37.65885989531604,-120.57158554733678,1.8157948946139038
1.7725963206425195,34.18158452451199,5.894513829456102,1.9661000446225971,1253.6406612035491,2.7169098174362714,39.45441324542454,-123.75327209015099,0.5328879464706451
3.1226129805068656,40.41574339911302,4.200610935716446,1.0,1093.364067128322,2.492212141689393,34.57730639053792,-115.38574056181248,1.5123887181056161
2.1324433512042553,32.26032394607891,5.357587871435097,1.043530179513663,947.4656455072774,3.200705211891775,32.65687065735989,-123.93654716396222,0.531680577019159
2.682542519176005,27.788214801076172,5.1163105948886365,1.0249939662255994,400.2906824695368,2.91909736194898,39.95913135529255,-123.14640934822837,1.1252042881677267
2.644577676399143,50.30056546676171,6.777766797340294,1.9449285175637756,336.52855762018623,4.107283018711108,35.285407360030455,-120.97872743143193,1.1461310120020731
2.553065846059598,15.415403175600673,4.801326730452467,1.4171569839842344,1066.3903368169833,2.845352900862191,34.01672041847001,-118.23306727307768,0.9835322722636434
1.664750971225485,8.86169827879872,6.298601040955984,1.217510863685676,959.4650657698594,1.521412640818004,38.12956090259194,-119.26638356663307,1.0385836888442614
3.0950062488993177,15.66175352026828,4.508633766007715,1.0,782.430636385953,2.0041884997358284,36.04355969247874,-119.54442439849085,1.7079354489546594
2.4391894700989494,32.3459060273517,8.936969847053478,1.9185691735198989,815.8903436372074,2.318580589731048,35.022387503498486,-124.2887123076081,0.6167578506758612
0.6628564821982984,10.444355343158328,4.34466006784403,1.0281012231444555,387.37633363404956,1.2951591818306938,39.21648656099484,-117.91797778725089,0.17710341141648214
10.269050988379028,47.34951620454202,4.032958649093003,1.344968223726285,291.6487005480043,1.9745674408676948,41.69408556489081,-120.7671417632027,4.615492917920632
6.042533090172121,21.962244433935027,4.80593861264537,1.0,398.1371936889807,3.645921222840908,37.50538944210833,-117.37871143504208,3.2021761610826203
2.6994137000248064,44.348106792884025,3.9812439803883586,1.1053504963059462,558.0572892559817,1.7205673202232956,39.87523218546562,-120.27580221383504,1.2235052207796135
3.354660178973557,13.711063770969652,3.405538476007969,1.0977396376340376,438.60675703152305,3.1632388688574657,40.49579559385524,-116.18648693935883,1.5326809792176135
1.7429692231402105,16.971586109220127,6.161256329085159,1.8155541613071944,1993.278833198228,1.845216908955174,37.09856321584701,-122.4696245387293,0.5124561777042429
8.437175386909477,4.020393255797326,1.976258451160777,1.0,1868.669542078008,2.700618401959796,37.30760455567502,-117.65310023582796,3.962390621449409
9.426348331292745,14.146152301464271,3.993787357937766,1.0,1208.0471053311105,2.7147339369204215,39.321954216631994,-115.43124695196639,4.359942877300923
3.6189413942219986,26.00600476712837,3.311730378112386,1.0996803256700554,1563.0981227254076,2.936248096363588,41.288902843362514,-123.24703664392449,1.9435407633483854
5.8295619149279,49.25298280388535,5.168853067289337,1.0,268.87094244881337,1.7625119670319045,40.257813989667525,-115.06105154674755,2.7328171943330375
3.6561392041984053,20.834051668466408,2.568354185656398,1.0,1099.3571836075032,3.6774437612624915,39.93080299947736,-120.21136211820463,1.4442460592872683
1.5916974233017258,33.62693785365064,5.837807238561376,1.0433605533349013,648.7851350198704,2.3736391310024447,39.867993312466204,-120.36601929148888,1.2638785220310065
2.6471858889916806,22.813215990908187,6.0304822221549985,1.0763416261996284,481.7959920484319,2.0654076566104016,36.96712051052778,-123.30724507201144,1.2453698455691462
3.56998138582944,3.386384389165003,3.0350095964363506,1.0,545.7091351545677,3.1216537582398756,40.67638557372154,-115.58537896723973,1.6380603897937398
2.585706439310614,26.680163920731836,5.244504732798127,1.6555291570379975,550.4897338428246,2.69979812583263,35.901535499107,-117.95572401289068,1.5048471482381895
2.943916087021742,4.3615959818999634,5.782394007877112,1.0,510.12280795176514,2.19155644356044,38.27436862338088,-115.87835432428248,1.5225941708542579
3.1573410811118876,46.06869615447434,6.567216748173788,1.2061421286321112,432.3845548365179,2.4034856637103226,33.80258533759639,-117.39682983753363,1.3631399284306496
3.175664259885271,39.404885059496614,3.187768681014228,1.0829026516398055,260.23429063226587,1.1556311652596973,38.67546698427507,-119.94830503645125,1.234555167479127
3.4169289156598546,20.311225033870677,3.0560450333789677,1.0,221.29017022914078,2.5599126712653697,39.62543145883681,-119.88873351361114,1.2475448899378891
